95.7805307083333, 1, 1
95.7805327083333, 0, 1
95.780535125, 1, 1
95.7805365416667, 0, 1
95.7805385833333, 1, 1
95.7805405833333, 0, 1
95.7805430416667, 1, 1
95.7805444583333, 0, 1
95.7805465, 1, 1
95.7805479166667, 0, 1
95.7805502916667, 1, 1
95.7805519166667, 0, 1
95.780554, 1, 1
95.7805554166667, 0, 1
95.7805579166667, 1, 1
95.7805593333333, 0, 1
95.780561375, 1, 1
95.7805627916667, 0, 1
95.7805647916667, 1, 1
95.78056625, 0, 1
95.78056825, 1, 1
95.7805696666667, 0, 1
95.7805717083333, 1, 1
95.780573125, 0, 1
95.7805753333333, 1, 1
95.78057675, 0, 1
95.780579375, 1, 1
95.7805807916667, 0, 1
95.7805832083333, 1, 1
95.780584625, 0, 1
95.780586625, 1, 1
95.7805882916667, 0, 1
95.7805907083333, 1, 1
95.780592125, 0, 1
95.7805941666667, 1, 1
95.7805960833333, 0, 1
95.7805967083333, 0, 0
95.780598125, 1, 0
95.7805995416667, 0, 0
95.7806001666667, 0, 1
95.7806015833333, 1, 1
95.7806029583333, 0, 1
95.7806035416667, 0, 0
95.7806050416667, 1, 0
95.7806064583333, 0, 0
95.7806070416667, 0, 1
95.7806084583333, 1, 1
95.780609875, 0, 1
95.7806119166667, 1, 1
95.7806135833333, 0, 1
95.7806141666667, 0, 0
95.7806155833333, 1, 0
95.780617, 0, 0
95.7806190833333, 1, 0
95.7806207083333, 0, 0
95.7806227916667, 1, 0
95.7806242083333, 0, 0
95.7806265416667, 1, 0
95.780628, 0, 0
95.7806285833333, 0, 1
95.7806302916667, 1, 1
95.78063175, 0, 1
95.78063375, 1, 1
95.7806356666667, 0, 1
95.78063625, 0, 0
95.7806376666667, 1, 0
95.7806390833333, 0, 0
95.7806396666667, 0, 1
95.780641125, 1, 1
95.7806425416667, 0, 1
95.7806433333333, 0, 0
95.7806447916667, 1, 0
95.7806462083333, 0, 0
95.7806468333333, 0, 1
95.7806487916667, 1, 1
95.7806502083333, 0, 1
95.7806518333333, 0, 0
95.78065325, 1, 0
95.7806546666667, 0, 0
95.7806572916667, 1, 0
95.7806587083333, 0, 0
95.7806610833333, 1, 0
95.7806625, 0, 0
95.7806645, 1, 0
95.780666125, 0, 0
95.7806685416667, 1, 0
95.78067, 0, 0
95.780672, 1, 0
95.7806739166667, 0, 0
95.780676, 1, 0
95.7806774166667, 0, 0
95.7806794166667, 1, 0
95.780680875, 0, 0
95.780682875, 1, 0
95.7806842916667, 0, 0
95.7806863333333, 1, 0
95.7806882916667, 0, 0
95.7806907083333, 1, 0
95.780692125, 0, 0
95.780694125, 1, 0
95.780696125, 0, 0
95.7806985416667, 1, 0
95.7807, 0, 0
95.780702, 1, 0
95.7807034583333, 0, 0
95.7807058333333, 1, 0
95.7807075, 0, 0
95.7807095833333, 1, 0
95.780711, 0, 0
95.7807135, 1, 0
95.7807149166667, 0, 0
95.7807161666667, 0, 1
95.7807175833333, 1, 1
95.7807190416667, 0, 1
95.7807238333333, 1, 1
95.78072525, 0, 1
95.7807277916667, 1, 1
95.780730125, 0, 1
95.7807321666667, 1, 1
95.7807342083333, 0, 1
95.7807362916667, 1, 1
95.7807379166667, 0, 1
95.7807399166667, 1, 1
95.7807413333333, 0, 1
95.78074375, 1, 1
95.7807451666667, 0, 1
95.780747625, 1, 1
95.7807490416667, 0, 1
95.7807515833333, 1, 1
95.780753, 0, 1
95.780755, 1, 1
95.7807564166667, 0, 1
95.7807584166667, 1, 1
95.7807599166667, 0, 1
95.7807619583333, 1, 1
95.780763375, 0, 1
95.780765375, 1, 1
95.7807667916667, 0, 1
95.7807690416667, 1, 1
95.7807704583333, 0, 1
95.780773125, 1, 1
95.7807745416667, 0, 1
95.7807768333333, 1, 1
95.7807782916667, 0, 1
95.78078025, 1, 1
95.7807820416667, 0, 1
95.780784125, 1, 1
95.78078575, 0, 1
95.78078775, 1, 1
95.7807891666667, 0, 1
95.7807917916667, 1, 1
95.7807932083333, 0, 1
95.78079525, 1, 1
95.7807966666667, 0, 1
95.7807987083333, 1, 1
95.780800125, 0, 1
95.7808022083333, 1, 1
95.780804125, 0, 1
95.7808062083333, 1, 1
95.7808078333333, 0, 1
95.7808098333333, 1, 1
95.78081125, 0, 1
95.7808134166667, 1, 1
95.7808148333333, 0, 1
95.78081725, 1, 1
95.7808186666667, 0, 1
95.7808206666667, 1, 1
95.7808222916667, 0, 1
95.7808247083333, 1, 1
95.780826125, 0, 1
95.780828125, 1, 1
95.7808300416667, 0, 1
95.780832125, 1, 1
95.7808335416667, 0, 1
95.7808355833333, 1, 1
95.780837, 0, 1
95.780839, 1, 1
95.7808404166667, 0, 1
95.780841, 0, 0
95.7808424166667, 1, 0
95.7808438333333, 0, 0
95.7808444583333, 0, 1
95.780845875, 1, 1
95.7808475833333, 0, 1
95.780848125, 0, 0
95.7808495833333, 1, 0
95.780851, 0, 0
95.780851625, 0, 1
95.7808530833333, 1, 1
95.7808547083333, 0, 1
95.78085675, 1, 1
95.7808581666667, 0, 1
95.78085875, 0, 0
95.7808605416667, 1, 0
95.7808619583333, 0, 0
95.7808642916667, 1, 0
95.7808657083333, 0, 0
95.7808677083333, 1, 0
95.780869625, 0, 0
95.7808716666667, 1, 0
95.7808730833333, 0, 0
95.7808736666667, 0, 1
95.780875125, 1, 1
95.7808765416667, 0, 1
95.78087875, 1, 1
95.7808801666667, 0, 1
95.78088075, 0, 0
95.78088275, 1, 0
95.7808841666667, 0, 0
95.7808847916667, 0, 1
95.7808864583333, 1, 1
95.780887875, 0, 1
95.780889875, 1, 1
95.7808912916667, 0, 1
95.780893625, 1, 1
95.7808950416667, 0, 1
95.780895625, 0, 0
95.7808970416667, 1, 0
95.7808984583333, 0, 0
95.780900875, 1, 0
95.7809025416667, 0, 0
95.7809045833333, 1, 0
95.780906, 0, 0
95.7809085416667, 1, 0
95.7809099583333, 0, 0
95.7809119583333, 1, 0
95.780913375, 0, 0
95.7809154166667, 1, 0
95.7809168333333, 0, 0
95.780918875, 1, 0
95.7809202916667, 0, 0
95.7809208333333, 0, 1
95.7809222916667, 1, 1
95.7809237083333, 0, 1
95.7809259583333, 1, 1
95.780927375, 0, 1
95.7809279583333, 0, 0
95.7809299583333, 1, 0
95.780931375, 0, 0
95.7809345833333, 1, 0
95.780936, 0, 0
95.7809382916667, 1, 0
95.7809397083333, 0, 0
95.7809419583333, 1, 0
95.780943375, 0, 0
95.7809454166667, 1, 0
95.7809473333333, 0, 0
95.7809493333333, 1, 0
95.78095075, 0, 0
95.7809527916667, 1, 0
95.7809542083333, 0, 0
95.7809564166667, 1, 0
95.7809578333333, 0, 0
95.780959, 0, 1
95.7809604166667, 1, 1
95.7809618333333, 0, 1
95.7809664583333, 1, 1
95.78096825, 0, 1
95.7809703333333, 1, 1
95.78097225, 0, 1
95.7809743333333, 1, 1
95.78097575, 0, 1
95.780978125, 1, 1
95.7809795416667, 0, 1
95.7809817916667, 1, 1
95.7809832083333, 0, 1
95.78098525, 1, 1
95.7809871666667, 0, 1
95.7809891666667, 1, 1
95.780990625, 0, 1
95.780992625, 1, 1
95.7809940416667, 0, 1
95.78099625, 1, 1
95.7809976666667, 0, 1
95.78100025, 1, 1
95.7810017083333, 0, 1
95.7810039583333, 1, 1
95.781005375, 0, 1
95.7810080416667, 1, 1
95.7810094583333, 0, 1
95.7810117083333, 1, 1
95.7810131666667, 0, 1
95.7810152083333, 1, 1
95.781017, 0, 1
95.781019, 1, 1
95.7810206666667, 0, 1
95.7810227083333, 1, 1
95.781024125, 0, 1
95.78102675, 1, 1
95.7810281666667, 0, 1
95.7810301666667, 1, 1
95.7810315833333, 0, 1
95.781033625, 1, 1
95.7810350416667, 0, 1
95.781037125, 1, 1
95.781039, 0, 1
95.7810410416667, 1, 1
95.7810426666667, 0, 1
95.7810446666667, 1, 1
95.78104675, 0, 1
95.7810487916667, 1, 1
95.7810504166667, 0, 1
95.7810524583333, 1, 1
95.781053875, 0, 1
95.78105625, 1, 1
95.7810576666667, 0, 1
95.7810600833333, 1, 1
95.7810615, 0, 1
95.7810640416667, 1, 1
95.7810654583333, 0, 1
95.781068625, 1, 1
95.7810700416667, 0, 1
95.781072375, 1, 1
95.7810737916667, 0, 1
95.781075875, 1, 1
95.7810777916667, 0, 1
95.7810798333333, 1, 1
95.7810815416667, 0, 1
95.7810835416667, 1, 1
95.7810849583333, 0, 1
95.781085625, 0, 0
95.7810870416667, 1, 0
95.7810886666667, 0, 0
95.7810892916667, 0, 1
95.7810907083333, 1, 1
95.7810921666667, 0, 1
95.78109275, 0, 0
95.7810945, 1, 0
95.7810959583333, 0, 0
95.7810965416667, 0, 1
95.78109825, 1, 1
95.7810997083333, 0, 1
95.7811017083333, 1, 1
95.781103625, 0, 1
95.781105625, 1, 1
95.7811070416667, 0, 1
95.781107625, 0, 0
95.7811090833333, 1, 0
95.7811105, 0, 0
95.7811127083333, 1, 0
95.7811141666667, 0, 0
95.78111675, 1, 0
95.7811181666667, 0, 0
95.7811218333333, 1, 0
95.781123625, 0, 0
95.7811260833333, 1, 0
95.7811275, 0, 0
95.7811299166667, 1, 0
95.7811313333333, 0, 0
95.781133375, 1, 0
95.781135, 0, 0
95.7811374583333, 1, 0
95.7811388333333, 0, 0
95.7811394583333, 0, 1
95.781140875, 1, 1
95.7811428333333, 0, 1
95.7811434583333, 0, 0
95.781144875, 1, 0
95.7811462916667, 0, 0
95.7811483333333, 1, 0
95.78114975, 0, 0
95.7811517916667, 1, 0
95.7811532083333, 0, 0
95.7811552083333, 1, 0
95.7811572083333, 0, 0
95.781159625, 1, 0
95.7811610416667, 0, 0
95.7811630416667, 1, 0
95.7811644583333, 0, 0
95.7811665, 1, 0
95.7811681666667, 0, 0
95.7811702083333, 1, 0
95.781171625, 0, 0
95.781174, 1, 0
95.7811754166667, 0, 0
95.7811778333333, 1, 0
95.78117925, 0, 0
95.7811817916667, 1, 0
95.7811832083333, 0, 0
95.7811852083333, 1, 0
95.781186625, 0, 0
95.7811886666667, 1, 0
95.7811900833333, 0, 0
95.7811921666667, 1, 0
95.7811935833333, 0, 0
95.7811961666667, 1, 0
95.7811975833333, 0, 0
95.7812, 1, 0
95.7812014166667, 0, 0
95.781204, 1, 0
95.7812054166667, 0, 0
95.7812070833333, 0, 1
95.7812085, 1, 1
95.7812099166667, 0, 1
95.7832927083333, 1, 1
95.783294125, 0, 1
95.7832961666667, 1, 1
95.783298125, 0, 1
95.7833002083333, 1, 1
95.783301625, 0, 1
95.7833042083333, 1, 1
95.783305625, 0, 1
95.7833088333333, 1, 1
95.78331025, 0, 1
95.7833129166667, 1, 1
95.7833145833333, 0, 1
95.7833166666667, 1, 1
95.7833180833333, 0, 1
95.7833204583333, 1, 1
95.783321875, 0, 1
95.783324125, 1, 1
95.7833255416667, 0, 1
95.7833275416667, 1, 1
95.7833295, 0, 1
95.7833315, 1, 1
95.7833329166667, 0, 1
95.7833349166667, 1, 1
95.783336375, 0, 1
95.7833385833333, 1, 1
95.78334, 0, 1
95.7833425833333, 1, 1
95.783344125, 0, 1
95.78334725, 1, 1
95.7833486666667, 0, 1
95.7833512916667, 1, 1
95.78335275, 0, 1
95.7833564166667, 1, 1
95.7833582083333, 0, 1
95.7833602083333, 1, 1
95.7833616666667, 0, 1
95.7833639583333, 1, 1
95.783365375, 0, 1
95.783367375, 1, 1
95.7833692916667, 0, 1
95.7833713333333, 1, 1
95.78337275, 0, 1
95.7833747916667, 1, 1
95.7833762083333, 0, 1
95.7833783333333, 1, 1
95.7833797916667, 0, 1
95.7833823333333, 1, 1
95.7833837916667, 0, 1
95.7833874583333, 1, 1
95.7833892083333, 0, 1
95.783391625, 1, 1
95.7833932916667, 0, 1
95.783395375, 1, 1
95.7833967916667, 0, 1
95.7833991666667, 1, 1
95.7834005833333, 0, 1
95.7834028333333, 1, 1
95.78340425, 0, 1
95.7834062916667, 1, 1
95.7834082083333, 0, 1
95.7834102083333, 1, 1
95.783411625, 0, 1
95.7834136666667, 1, 1
95.7834150833333, 0, 1
95.783415875, 0, 0
95.7834172916667, 1, 0
95.7834187083333, 0, 0
95.7834193333333, 0, 1
95.7834212916667, 1, 1
95.7834227083333, 0, 1
95.7834264166667, 1, 1
95.7834281666667, 0, 1
95.783429125, 0, 0
95.7834305833333, 1, 0
95.7834322083333, 0, 0
95.7834328333333, 0, 1
95.78343425, 1, 1
